[DEBUG] 2019-09-23 19-25-39.194 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-09-23 19-25-39.200 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-09-23 19-25-39.204 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-09-23 19-25-39.302 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-09-23 19-25-39.304 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-09-23 19-25-39.508 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-09-23 19-25-39.509 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-09-23 19-25-39.514 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-09-23 19-25-39.756 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-09-23 19-25-39.772 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-09-23 19-25-39.773 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-09-23 19-25-40.851 [main] Settings - Second-level query cache: disabled
[DEBUG] 2019-09-23 19-25-40.851 [main] Settings - Second-level query cache factory: null
[DEBUG] 2019-09-23 19-25-40.851 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2019-09-23 19-25-40.851 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2019-09-23 19-25-40.851 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JDBC batch size: 15
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - Wrap result sets: disabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JPA compliance - query : 
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JPA compliance - lists : 
[DEBUG] 2019-09-23 19-25-40.852 [main] Settings - JPA compliance - transactions : 
[INFO ] 2019-09-23 19-25-40.900 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2019-09-23 19-25-40.918 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2019-09-23 19-25-40.919 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, java.class.path=C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.1\lib\idea_rt.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.1\plugins\junit\lib\junit-rt.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.1\plugins\junit\lib\junit5-rt.jar;C:\Users\15635\IdeaProjects\myworkweek\target\test-classes;C:\Users\15635\IdeaProjects\myworkweek\target\classes;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\15635\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\15635\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\15635\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\15635\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\15635\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\15635\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\15635\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\15635\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\15635\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\15635\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\15635\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\15635\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\15635\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\15635\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\15635\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\15635\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\15635\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\15635\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\15635\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\15635\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\15635\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\15635\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\15635\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\15635\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\15635\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\15635\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\15635\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\15635\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\15635\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\15635\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\15635\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\15635\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\15635\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\15635\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, user.variant=, java.vendor.url=http://java.oracle.com/, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=C:\Program Files\Java\jdk-11.0.4\bin, sun.java.command=com.intellij.rt.execution.junit.JUnitStarter -ideVersion5 -junit5 com.juliecortez.persistence.RoleDaoTest,getByNameSuccess, jdk.debug=release, sun.cpu.endian=little, user.home=C:\Users\15635, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2019-07-16, java.home=C:\Program Files\Java\jdk-11.0.4, file.separator=\, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, user.script=, connection.password=Security1!, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.4+10-LTS, user.name=15635, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/mww, file.encoding=UTF-8, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, java.vendor.version=18.9, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=http://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\15635\AppData\Local\Temp\, java.version=11.0.4, user.dir=C:\Users\15635\IdeaProjects\myworkweek, os.arch=amd64, connection.username=cortezjl, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.awt.windows.WPrinterJob, hibernate.connection.password=****, sun.os.patch.level=, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@346f41a9, java.library.path=C:\Program Files\Java\jdk-11.0.4\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, java.vm.version=11.0.4+10-LTS, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/mww, java.class.version=55.0}
[DEBUG] 2019-09-23 19-25-40.936 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2019-09-23 19-25-40.936 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2019-09-23 19-25-40.937 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2019-09-23 19-25-40.938 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@80bfdc6] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@40fa8766]
[DEBUG] 2019-09-23 19-25-40.980 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.juliecortez.entity.Role] is safe
[DEBUG] 2019-09-23 19-25-40.980 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.juliecortez.entity.Role
[DEBUG] 2019-09-23 19-25-40.996 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.juliecortez.entity.Role] is safe
[DEBUG] 2019-09-23 19-25-40.996 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.juliecortez.entity.Role
[DEBUG] 2019-09-23 19-25-41.167 [main] AbstractEntityPersister - Static SQL for entity: com.juliecortez.entity.Role
[DEBUG] 2019-09-23 19-25-41.167 [main] AbstractEntityPersister -  Version select: select id from Role where id =?
[DEBUG] 2019-09-23 19-25-41.168 [main] AbstractEntityPersister -  Snapshot select: select role_.id, role_.name as name2_0_ from Role role_ where role_.id=?
[DEBUG] 2019-09-23 19-25-41.168 [main] AbstractEntityPersister -  Insert 0: insert into Role (name, id) values (?, ?)
[DEBUG] 2019-09-23 19-25-41.168 [main] AbstractEntityPersister -  Update 0: update Role set name=? where id=?
[DEBUG] 2019-09-23 19-25-41.168 [main] AbstractEntityPersister -  Delete 0: delete from Role where id=?
[DEBUG] 2019-09-23 19-25-41.168 [main] AbstractEntityPersister -  Identity insert: insert into Role (name) values (?)
[DEBUG] 2019-09-23 19-25-41.186 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7fdd43cd]
[DEBUG] 2019-09-23 19-25-41.187 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2019-09-23 19-25-41.187 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-09-23 19-25-41.196 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-09-23 19-25-41.199 [main] LoadPlanTreePrinter - LoadPlan(entity=com.juliecortez.entity.Role)
    - Returns
       - EntityReturnImpl(entity=com.juliecortez.entity.Role, querySpaceUid=<gen:0>, path=com.juliecortez.entity.Role)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.juliecortez.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2019-09-23 19-25-41.201 [main] EntityLoader - Static select for entity com.juliecortez.entity.Role [NONE]: select role0_.id as id1_0_0_, role0_.name as name2_0_0_ from Role role0_ where role0_.id=?
[DEBUG] 2019-09-23 19-25-41.201 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1953bc95]
[DEBUG] 2019-09-23 19-25-41.201 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2019-09-23 19-25-41.201 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2019-09-23 19-25-41.201 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2019-09-23 19-25-41.202 [main] LoadPlanTreePrinter - LoadPlan(entity=com.juliecortez.entity.Role)
    - Returns
       - EntityReturnImpl(entity=com.juliecortez.entity.Role, querySpaceUid=<gen:0>, path=com.juliecortez.entity.Role)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.juliecortez.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2019-09-23 19-25-41.202 [main] EntityLoader - Static select for entity com.juliecortez.entity.Role [READ]: select role0_.id as id1_0_0_, role0_.name as name2_0_0_ from Role role0_ where role0_.id=?
[DEBUG] 2019-09-23 19-25-41.213 [main] Loader - Static select for action ACTION_MERGE on entity com.juliecortez.entity.Role: select role0_.id as id1_0_0_, role0_.name as name2_0_0_ from Role role0_ where role0_.id=?
[DEBUG] 2019-09-23 19-25-41.213 [main] Loader - Static select for action ACTION_REFRESH on entity com.juliecortez.entity.Role: select role0_.id as id1_0_0_, role0_.name as name2_0_0_ from Role role0_ where role0_.id=?
[DEBUG] 2019-09-23 19-25-41.235 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2019-09-23 19-25-41.235 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2019-09-23 19-25-41.236 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2019-09-23 19-25-41.241 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2019-09-23 19-25-41.241 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2019-09-23 19-25-41.242 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2019-09-23 19-25-41.242 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2019-09-23 19-25-41.243 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@5460edd3
[DEBUG] 2019-09-23 19-25-41.244 [main] SessionFactoryRegistry - Registering SessionFactory: f2f81261-e5ea-4c8c-8ce3-17339903565a (<unnamed>)
[DEBUG] 2019-09-23 19-25-41.245 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2019-09-23 19-25-41.305 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2019-09-23 19-25-41.312 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
