[DEBUG] 2019-10-02 19-23-19.662 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-02 19-23-19.667 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-02 19-23-19.671 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-02 19-23-19.765 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-02 19-23-19.768 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-02 19-23-19.993 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-02 19-23-19.995 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-02 19-23-20.000 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-02 19-23-20.260 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-02 19-23-20.278 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-02 19-23-20.278 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-10-02 19-23-20.482 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@352e787a
[DEBUG] 2019-10-02 19-23-20.482 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@352e787a
[DEBUG] 2019-10-02 19-23-20.484 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@73044cdf
[DEBUG] 2019-10-02 19-23-20.484 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@73044cdf
[DEBUG] 2019-10-02 19-23-20.484 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@73044cdf
[DEBUG] 2019-10-02 19-23-20.484 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2f5c1332
[DEBUG] 2019-10-02 19-23-20.484 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2f5c1332
[DEBUG] 2019-10-02 19-23-20.484 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2f5c1332
[DEBUG] 2019-10-02 19-23-20.485 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@22bd2039
[DEBUG] 2019-10-02 19-23-20.485 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@22bd2039
[DEBUG] 2019-10-02 19-23-20.486 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@22bd2039
[DEBUG] 2019-10-02 19-23-20.486 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5327a06e
[DEBUG] 2019-10-02 19-23-20.486 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5327a06e
[DEBUG] 2019-10-02 19-23-20.486 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5327a06e
[DEBUG] 2019-10-02 19-23-20.488 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2e3cdec2
[DEBUG] 2019-10-02 19-23-20.488 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2e3cdec2
[DEBUG] 2019-10-02 19-23-20.488 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2e3cdec2
[DEBUG] 2019-10-02 19-23-20.489 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6fc3e1a4
[DEBUG] 2019-10-02 19-23-20.489 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6fc3e1a4
[DEBUG] 2019-10-02 19-23-20.490 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1e6dad8
[DEBUG] 2019-10-02 19-23-20.490 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1e6dad8
[DEBUG] 2019-10-02 19-23-20.490 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1be59f28
[DEBUG] 2019-10-02 19-23-20.490 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1be59f28
[DEBUG] 2019-10-02 19-23-20.490 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5a67e962
[DEBUG] 2019-10-02 19-23-20.491 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@42f9c19a
[DEBUG] 2019-10-02 19-23-20.491 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@149f5761
[DEBUG] 2019-10-02 19-23-20.494 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@149f5761
[DEBUG] 2019-10-02 19-23-20.495 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@333cb916
[DEBUG] 2019-10-02 19-23-20.495 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@333cb916
[DEBUG] 2019-10-02 19-23-20.501 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@59532566
[DEBUG] 2019-10-02 19-23-20.501 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@59532566
[DEBUG] 2019-10-02 19-23-20.503 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@33cbfa57
[DEBUG] 2019-10-02 19-23-20.503 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@33cbfa57
[DEBUG] 2019-10-02 19-23-20.504 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@31c2affc
[DEBUG] 2019-10-02 19-23-20.505 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@31c2affc
[DEBUG] 2019-10-02 19-23-20.506 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@46866946
[DEBUG] 2019-10-02 19-23-20.506 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@46866946
[DEBUG] 2019-10-02 19-23-20.507 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@25b5c5e3
[DEBUG] 2019-10-02 19-23-20.507 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@25b5c5e3
[DEBUG] 2019-10-02 19-23-20.508 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@2c708440
[DEBUG] 2019-10-02 19-23-20.509 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@2c708440
[DEBUG] 2019-10-02 19-23-20.510 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@21a66d45
[DEBUG] 2019-10-02 19-23-20.511 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@21a66d45
[DEBUG] 2019-10-02 19-23-20.512 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@50a3d0f6
[DEBUG] 2019-10-02 19-23-20.513 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@50a3d0f6
[DEBUG] 2019-10-02 19-23-20.513 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@1549bba7
[DEBUG] 2019-10-02 19-23-20.514 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1549bba7
[DEBUG] 2019-10-02 19-23-20.514 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@e04ccf8
[DEBUG] 2019-10-02 19-23-20.515 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@e04ccf8
[DEBUG] 2019-10-02 19-23-20.515 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@e04ccf8
[DEBUG] 2019-10-02 19-23-20.516 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@6e0cff20
[DEBUG] 2019-10-02 19-23-20.517 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2c6ee758
[DEBUG] 2019-10-02 19-23-20.517 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2c6ee758
[DEBUG] 2019-10-02 19-23-20.517 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2c6ee758
[DEBUG] 2019-10-02 19-23-20.518 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2a1debfa
[DEBUG] 2019-10-02 19-23-20.519 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@b8e246c
[DEBUG] 2019-10-02 19-23-20.519 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@b8e246c
[DEBUG] 2019-10-02 19-23-20.520 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@47ec7422
[DEBUG] 2019-10-02 19-23-20.520 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@47ec7422
[DEBUG] 2019-10-02 19-23-20.521 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@64c4c01
[DEBUG] 2019-10-02 19-23-20.521 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@64c4c01
[DEBUG] 2019-10-02 19-23-20.521 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3cd59ef5
[DEBUG] 2019-10-02 19-23-20.521 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3cd59ef5
[DEBUG] 2019-10-02 19-23-20.522 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@46d9aec8
[DEBUG] 2019-10-02 19-23-20.522 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@46d9aec8
[DEBUG] 2019-10-02 19-23-20.523 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1c504e66
[DEBUG] 2019-10-02 19-23-20.523 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@289fdb08
[DEBUG] 2019-10-02 19-23-20.523 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@289fdb08
[DEBUG] 2019-10-02 19-23-20.524 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@289fdb08
[DEBUG] 2019-10-02 19-23-20.524 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@7ce9e05a
[DEBUG] 2019-10-02 19-23-20.524 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7ce9e05a
[DEBUG] 2019-10-02 19-23-20.525 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7ce9e05a
[DEBUG] 2019-10-02 19-23-20.525 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@5136207f
[DEBUG] 2019-10-02 19-23-20.526 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@5411dd90
[DEBUG] 2019-10-02 19-23-20.527 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@59496961
[DEBUG] 2019-10-02 19-23-20.527 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@59496961
[DEBUG] 2019-10-02 19-23-20.527 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@59496961
[DEBUG] 2019-10-02 19-23-20.528 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@a52ca2e
[DEBUG] 2019-10-02 19-23-20.528 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@a52ca2e
[DEBUG] 2019-10-02 19-23-20.528 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@a52ca2e
[DEBUG] 2019-10-02 19-23-20.529 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1f6d27cc
[DEBUG] 2019-10-02 19-23-20.529 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@507d20bb
[DEBUG] 2019-10-02 19-23-20.530 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@67440de6
[DEBUG] 2019-10-02 19-23-20.530 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@67440de6
[DEBUG] 2019-10-02 19-23-20.530 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@4c4f4365
[DEBUG] 2019-10-02 19-23-20.532 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@1ab6718
[DEBUG] 2019-10-02 19-23-20.532 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@1ab6718
[DEBUG] 2019-10-02 19-23-20.533 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@348d18a3
[DEBUG] 2019-10-02 19-23-20.533 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@348d18a3
[DEBUG] 2019-10-02 19-23-20.534 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@20e6c4dc
[DEBUG] 2019-10-02 19-23-20.534 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@33f98231
[DEBUG] 2019-10-02 19-23-20.535 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@bc0f53b
[DEBUG] 2019-10-02 19-23-20.538 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2f2d52ef
[DEBUG] 2019-10-02 19-23-20.538 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2f2d52ef
[DEBUG] 2019-10-02 19-23-20.538 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@1bd0b0e5
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@dc7b462
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1f51431
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@26a2f7f9
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@38eb2c50
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@8bffb8b
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@21422231
[DEBUG] 2019-10-02 19-23-20.539 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@10ee04df
[DEBUG] 2019-10-02 19-23-20.564 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-02 19-23-20.564 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-02 19-23-20.565 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-02 19-23-20.565 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-02 19-23-20.566 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-02 19-23-20.566 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-02 19-23-20.567 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-02 19-23-20.568 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-02 19-23-20.569 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-02 19-23-20.569 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-02 19-23-20.570 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-02 19-23-20.570 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-02 19-23-20.571 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-02 19-23-20.572 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-02 19-23-20.576 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mww
[INFO ] 2019-10-02 19-23-20.576 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=cortezjl}
[INFO ] 2019-10-02 19-23-20.577 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-02 19-23-20.678 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-02 19-23-21.081 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-02 19-23-21.082 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-02 19-23-21.082 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-02 19-23-21.106 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-02 19-23-21.120 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-02 19-23-21.140 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-10-02 19-23-21.170 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-10-02 19-23-21.174 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@26dc9bd5] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@252dc8c4]
[DEBUG] 2019-10-02 19-23-21.227 [main] AnnotationBinder - Binding entity from annotated class: com.juliecortez.entity.Role
[DEBUG] 2019-10-02 19-23-21.249 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-02 19-23-21.254 [main] EntityBinder - Import with entity name Role
[DEBUG] 2019-10-02 19-23-21.256 [main] EntityBinder - Bind entity com.juliecortez.entity.Role on table role
[DEBUG] 2019-10-02 19-23-21.277 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-02 19-23-21.279 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-02 19-23-21.281 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.Role:id]
[DEBUG] 2019-10-02 19-23-21.283 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-02 19-23-21.285 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-02 19-23-21.288 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-02 19-23-21.290 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=description, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-02 19-23-21.290 [main] PropertyBinder - MetadataSourceProcessor property description with lazy=false
[DEBUG] 2019-10-02 19-23-21.290 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.Role:description]
[DEBUG] 2019-10-02 19-23-21.290 [main] SimpleValueBinder - building SimpleValue for description
[DEBUG] 2019-10-02 19-23-21.290 [main] PropertyBinder - Building property description
[DEBUG] 2019-10-02 19-23-21.292 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2019-10-02 19-23-21.292 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(role), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-02 19-23-21.296 [main] PropertyBinder - Building property user
[DEBUG] 2019-10-02 19-23-21.297 [main] AnnotationBinder - Binding entity from annotated class: com.juliecortez.entity.User
[DEBUG] 2019-10-02 19-23-21.298 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-10-02 19-23-21.298 [main] EntityBinder - Import with entity name User
[DEBUG] 2019-10-02 19-23-21.298 [main] EntityBinder - Bind entity com.juliecortez.entity.User on table user
[DEBUG] 2019-10-02 19-23-21.302 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-02 19-23-21.302 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-10-02 19-23-21.302 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.juliecortez.entity.User:id]
[DEBUG] 2019-10-02 19-23-21.302 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-10-02 19-23-21.303 [main] PropertyBinder - Building property id
[DEBUG] 2019-10-02 19-23-21.303 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-10-02 19-23-21.303 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=date_of_birth, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-10-02 19-23-21.303 [main] PropertyBinder - MetadataSourceProcessor property dateOfBirth with lazy=false
